"assetId","version","runtimePath","runtimeSha256","sourcePath","sourceSha256","tool","model","generatedAt","prompt","referenceInputs","seed","candidates","manualEdits","artBible","historicalProfile","owner","usedIn","status","notes"
"icon_overlay_finance","v1","icons/icon_overlay_finance.png","4b6f462caa127c48813db87fc43c5d8470732ff407ba28f95a557645a7b654c0","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-7cf7-7dc2-940c-f11493442bd8/exec-95336634-ea1f-4365-8771-0bba764753ef.png","4b4c6101f80b5571af239d8b952a3fdbc5a5a8184bbd6b8e25dec6f55014251e","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:16:02.350Z","ATTEMPT 1; selected=true
Use case: style-transfer. Create ONE single standalone medieval city-builder UI icon on genuinely transparent background. Match these project reference icon sheets exactly in restrained warm painterly colour, firm dark-brown outline and broadly blocked shading. C direction: 80% functional clarity, 20% decoration. Target final 96x96, displayed at24x24; symbol must read as a clear distinct black silhouette at24px. Centered with generous8px-equivalent clear margin. Soft upper-left light. No letters, numbers, watermark, surrounding badge, drop shadow, border box, miniature pictorial scene, noisy detail or black background. Bold large shapes, few internal divisions. Two chunky gold-toned coin stacks of different heights, one large leaning coin at front. Simple cylinders and round disc, no embossing lettering.","icon_resource_sheet.png; icon_build_category_sheet.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas alpha fringe below8 removed; alpha bbox threshold16; one proportional resample to96x96 with max80px content (info bell58px); alpha retained, no shape repaint.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Distinct categorical outer shape, P0 outlined painterly family."
"icon_overlay_food","v1","icons/icon_overlay_food.png","24d650cd04e3e1b388fbf850e474af14c16d2b55aff08464bcc330ac4b95ecb3","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-7cf7-7dc2-940c-f11493442bd8/exec-117f71e2-f82a-4e68-92ff-2e0640ffdc76.png","498ba8309db3459ff7ca2ca1f7a07ead6d1d6aeb5f55816c7f1eab4887115abb","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:13:03.411Z","ATTEMPT 1; selected=true
Use case: style-transfer. Create ONE single standalone medieval city-builder UI icon on genuinely transparent background. Match these project reference icon sheets exactly in restrained warm painterly colour, firm dark-brown outline and broadly blocked shading. C direction: 80% functional clarity, 20% decoration. Target final 96x96, displayed at24x24; symbol must read as a clear distinct black silhouette at24px. Centered with generous8px-equivalent clear margin. Soft upper-left light. No letters, numbers, watermark, surrounding badge, drop shadow, border box, miniature pictorial scene, noisy detail or black background. Bold large shapes, few internal divisions. One broad round rustic brown loaf with two large diagonal scoring marks; low oval bread silhouette, no wheat extras.","icon_resource_sheet.png; icon_build_category_sheet.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas alpha fringe below8 removed; alpha bbox threshold16; one proportional resample to96x96 with max80px content (info bell58px); alpha retained, no shape repaint.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Distinct categorical outer shape, P0 outlined painterly family."
"icon_overlay_labour","v1","icons/icon_overlay_labour.png","bb2c3b3b3134a1a958056914f5e21f77d78a2a1e03bb43dba798369315e8cddb","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-7cf7-7dc2-940c-f11493442bd8/exec-48621041-fe48-4656-98a6-654a5987e7e3.png","0066b5d4a4e767b4aaa164ecd0ca192b98c84c8561ef093b5f697a7a3d1f87a4","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:15:20.558Z","ATTEMPT 1; selected=true
Use case: style-transfer. Create ONE single standalone medieval city-builder UI icon on genuinely transparent background. Match these project reference icon sheets exactly in restrained warm painterly colour, firm dark-brown outline and broadly blocked shading. C direction: 80% functional clarity, 20% decoration. Target final 96x96, displayed at24x24; symbol must read as a clear distinct black silhouette at24px. Centered with generous8px-equivalent clear margin. Soft upper-left light. No letters, numbers, watermark, surrounding badge, drop shadow, border box, miniature pictorial scene, noisy detail or black background. Bold large shapes, few internal divisions. A single medieval work hammer crossing one open work glove/hand, hammer's diagonal long handle and large squared head prominent. Bold clear tool silhouette, no arm/person.","icon_resource_sheet.png; icon_build_category_sheet.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas alpha fringe below8 removed; alpha bbox threshold16; one proportional resample to96x96 with max80px content (info bell58px); alpha retained, no shape repaint.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Distinct categorical outer shape, P0 outlined painterly family."
"icon_overlay_rights","v1","icons/icon_overlay_rights.png","24461aeb18838f785067088d0f244f3ff58efd1a6f5dc0506f079d503d92c599","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-7cf7-7dc2-940c-f11493442bd8/exec-f80be0ff-795c-491b-9a37-8c89be35439b.png","119343421f5681f49faeef8f889f4409734603b4d45e90db9ddd02730f4cf115","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:17:23.154Z","ATTEMPT 1; selected=true
Use case: style-transfer. Create ONE single standalone medieval city-builder UI icon on genuinely transparent background. Match these project reference icon sheets exactly in restrained warm painterly colour, firm dark-brown outline and broadly blocked shading. C direction: 80% functional clarity, 20% decoration. Target final 96x96, displayed at24x24; symbol must read as a clear distinct black silhouette at24px. Centered with generous8px-equivalent clear margin. Soft upper-left light. No letters, numbers, watermark, surrounding badge, drop shadow, border box, miniature pictorial scene, noisy detail or black background. Bold large shapes, few internal divisions. One upright unfurled parchment legal charter, rolled upper corner and two distinct narrow hanging ribbons at bottom flanking one wax seal. Blank parchment without writing. Overall tall stepped parchment silhouette.","icon_resource_sheet.png; icon_build_category_sheet.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas alpha fringe below8 removed; alpha bbox threshold16; one proportional resample to96x96 with max80px content (info bell58px); alpha retained, no shape repaint.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Distinct categorical outer shape, P0 outlined painterly family."
"icon_overlay_transport","v1","icons/icon_overlay_transport.png","7177f7442a935ff33dd20794cf07235dcd4530e53eafc6cf2b5f704eebf33b9b","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-7cf7-7dc2-940c-f11493442bd8/exec-cd98d2bd-0da7-4b33-acbf-9fee16e85d59.png","f3486e30ffb0273da6998b6fbe89667ad5c4f6edb1e46fd2b561fbf7e690ef24","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:14:01.059Z","ATTEMPT 1; selected=true
Use case: style-transfer. Create ONE single standalone medieval city-builder UI icon on genuinely transparent background. Match these project reference icon sheets exactly in restrained warm painterly colour, firm dark-brown outline and broadly blocked shading. C direction: 80% functional clarity, 20% decoration. Target final 96x96, displayed at24x24; symbol must read as a clear distinct black silhouette at24px. Centered with generous8px-equivalent clear margin. Soft upper-left light. No letters, numbers, watermark, surrounding badge, drop shadow, border box, miniature pictorial scene, noisy detail or black background. Bold large shapes, few internal divisions. One simple side-view wooden two-wheeled handcart: high rectangular open box with two large round wheels and a single shaft projecting to right. Large negative gap below box. No contents.","icon_resource_sheet.png; icon_build_category_sheet.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas alpha fringe below8 removed; alpha bbox threshold16; one proportional resample to96x96 with max80px content (info bell58px); alpha retained, no shape repaint.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Distinct categorical outer shape, P0 outlined painterly family."
"icon_overlay_water","v1","icons/icon_overlay_water.png","b8eb420d69004f890c44191afbe5fd1faeb31e3f13237032db1b723d3776a6a9","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-7cf7-7dc2-940c-f11493442bd8/exec-a1ac93b8-f021-42db-b91a-70549fe5a1ad.png","1ac3f05a4c207b37a32cb129c0683a81ce663080093eb833e376d7c67bc8bf3e","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:12:14.376Z","ATTEMPT 1; selected=true
Use case: style-transfer. Create ONE single standalone medieval city-builder UI icon on genuinely transparent background. Match these project reference icon sheets exactly in restrained warm painterly colour, firm dark-brown outline and broadly blocked shading. C direction: 80% functional clarity, 20% decoration. Target final 96x96, displayed at24x24; symbol must read as a clear distinct black silhouette at24px. Centered with generous8px-equivalent clear margin. Soft upper-left light. No letters, numbers, watermark, surrounding badge, drop shadow, border box, miniature pictorial scene, noisy detail or black background. Bold large shapes, few internal divisions. One broad clean teardrop of muted blue water, pointed top round bottom, subtle single pale highlight.","icon_resource_sheet.png; icon_build_category_sheet.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas alpha fringe below8 removed; alpha bbox threshold16; one proportional resample to96x96 with max80px content (info bell58px); alpha retained, no shape repaint.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Distinct categorical outer shape, P0 outlined painterly family."
"icon_overlay_zone","v1","icons/icon_overlay_zone.png","1836fe8459d9efd92f83874bc512bddeaa4c45bc6d643c44085edaf9d4afc20d","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-7cf7-7dc2-940c-f11493442bd8/exec-2ff46725-8d91-4c5e-b051-6bb6eb9755a0.png","c0f877d76050ed1a949b1e09ceffbbf9fc3cd33b12379ee44fcda846bee28ddc","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:14:40.426Z","ATTEMPT 1; selected=true
Use case: style-transfer. Create ONE single standalone medieval city-builder UI icon on genuinely transparent background. Match these project reference icon sheets exactly in restrained warm painterly colour, firm dark-brown outline and broadly blocked shading. C direction: 80% functional clarity, 20% decoration. Target final 96x96, displayed at24x24; symbol must read as a clear distinct black silhouette at24px. Centered with generous8px-equivalent clear margin. Soft upper-left light. No letters, numbers, watermark, surrounding badge, drop shadow, border box, miniature pictorial scene, noisy detail or black background. Bold large shapes, few internal divisions. Three clearly adjacent land parcels outlined by substantial earthy raised ridges, seen mildly isometrically, making one asymmetrical stepped diamond silhouette. Three broad muted earth/olive plot faces, no plants, no buildings.","icon_resource_sheet.png; icon_build_category_sheet.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas alpha fringe below8 removed; alpha bbox threshold16; one proportional resample to96x96 with max80px content (info bell58px); alpha retained, no shape repaint.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Distinct categorical outer shape, P0 outlined painterly family."
"keyart_mode_select","v1","keyart/keyart_mode_select.png","9ebbc3ea9c16a5aec348b85b190cea910ba999ec156da0621d77bf2d1691bdd8","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-c9c2-7270-8e58-c416f1fa2551/exec-3a7423b2-58ac-4969-9ae4-7adcb166ed82.png","f5dc88ff0cadf5a1fa7af09b2bb5e88cc6edcf24eac76bf2559d02c6108ea3b4","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T00:00:00.000Z","ATTEMPT 1; selected=true
Use case: historical-scene. A single finished candidate game keyart illustration for a historical city builder set in southern England 1300–1450. Use ONLY the two supplied project images as style references: image1 is the game's world screenshot, image2 is the game's actual house art. Match their hand-painted readable shapes, earthy olive grass, warm plaster and dark timber, restrained ochre thatch/terracotta, simple grey masonry. Broad brush shapes and modest real buildings, soft upper-left daylight. Translate the game asset art into a cohesive wide illustration with clearly drawn edges. Not photorealistic, not cinematic concept art, no fantasy, no grand castle, no cathedral, no epic scale, no glowing effects. Do not copy any UI from reference1. Absolutely NO letters, writing, numbers, typography, watermark, logos or UI anywhere. Wide 16:9 opaque menu background1280x720. Modest lord's oak desk viewed from high oblique angle, large unfolded parchment map with ONLY pictorial winding river, roads and tiny field/building shapes, closed and open account book with completely BLANK unruled pages, simple wooden seal stamp and red wax disc, small earthenware inkpot and quill. No writing whatsoever on map, book, stamps or any object. Restrained medieval materials, same warm hand-painted game art. A few large grouped objects and quiet negative space for later menu, no labels, no numbers, no UI borders, no sumptuous treasure.","세계_석벽도시.jpg; 세계_주택화풍.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas 2D high-quality centered cover resize from 1672x941 to 1280x720; opaque PNG, negligible aspect-ratio center crop only.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Selected candidate; visually inspected hand-painted project palette, distinct requested composition and absence of lettering. "
"keyart_title_bg","v1","keyart/keyart_title_bg.png","201d5ab61296a4a81d258695a72d6b449a0eecef17439d8a14a01f457ddb9236","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-c9c2-7270-8e58-c416f1fa2551/exec-2aeccc5f-a721-40d1-823b-261f9a6699f3.png","a3df43081185f997e475341c6c37605a46aa950b5e7505432bcd20f48564a166","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:18:07.315Z","ATTEMPT 1; selected=false
Use case: historical-scene. A single finished candidate game keyart illustration for a historical city builder set in southern England 1300–1450. Use ONLY the two supplied project images as style references: image1 is the game's world screenshot, image2 is the game's actual house art. Match their hand-painted readable shapes, earthy olive grass, warm plaster and dark timber, restrained ochre thatch/terracotta, simple grey masonry. Broad brush shapes and modest real buildings, soft upper-left daylight. Translate the game asset art into a cohesive wide illustration with clearly drawn edges. Not photorealistic, not cinematic concept art, no fantasy, no grand castle, no cathedral, no epic scale, no glowing effects. Do not copy any UI from reference1. Absolutely NO letters, writing, numbers, typography, watermark, logos or UI anywhere. Wide 16:9 opaque background, requested 1920x1080. Early 1300 market town at dawn viewed from gently elevated hillside. Modest timber palisade encloses timber and plaster houses, one simple square parish church tower, small market with cloth stalls, winding shallow river on right and long narrow ridge-and-furrow open-field strips in foreground. Upper center 35 percent width and upper 30 percent height is uncluttered pale overcast dawn sky, kept quiet for a later emblem. Human scale everyday settlement. No stone enclosing wall: use palisade. No giant sun or atmospheric glare.

ATTEMPT 2; selected=true
Use case: lighting-weather. Targeted lighting-only edit of this exact game illustration. Preserve ALL composition, buildings, palisade, river, field strips, people, painted style and broad forms exactly. Change time from broad daylight to QUIET DAWN just before sunrise: cool muted grey-olive foreground in low soft early morning light, pale grey-blue sky, a faint warm cream-peach band at distant upper-left horizon. Reduce overall sunlit brightness. No orange spectacle, no bright sun disc, no fog blur, no dramatic shafts, no glow, no cinematic contrast. Upper-center sky remains uncluttered for emblem overlay. No letters, words, numbers or UI. Opaque wide16:9 PNG1920x1080.","세계_석벽도시.jpg; 세계_주택화풍.png; exec-65a6cffd-cfbe-4698-b79e-1d118ca0f2ed.png","not exposed","2 native attempts; selected source recorded; see generation-history.json","Canvas 2D high-quality centered cover resize from 1672x941 to 1920x1080; opaque PNG, negligible aspect-ratio center crop only.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Targeted cool quiet dawn lighting; original town composition and open logo sky preserved."
"keyart_title_emblem","v1","keyart/keyart_title_emblem.png","977163c2c58e3d57acae3e8bbb22b5b6f410be35c3f9c284aa6013adf6b82845","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-c9c2-7270-8e58-c416f1fa2551/exec-d90f6693-16bd-4f8a-9f2a-dafff6adb16a.png","d3edcea0c4ad2efd7a07537aaf50300133dab8c88e36c1b0ee90a3b2101bf073","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:13:02.493Z","ATTEMPT 1; selected=true
Use case: historical-scene. A single finished candidate game keyart illustration for a historical city builder set in southern England 1300–1450. Use ONLY the two supplied project images as style references: image1 is the game's world screenshot, image2 is the game's actual house art. Match their hand-painted readable shapes, earthy olive grass, warm plaster and dark timber, restrained ochre thatch/terracotta, simple grey masonry. Broad brush shapes and modest real buildings, soft upper-left daylight. Translate the game asset art into a cohesive wide illustration with clearly drawn edges. Not photorealistic, not cinematic concept art, no fantasy, no grand castle, no cathedral, no epic scale, no glowing effects. Do not copy any UI from reference1. Absolutely NO letters, writing, numbers, typography, watermark, logos or UI anywhere. Single 512x512 truly TRANSPARENT background emblem cutout, isolated with ample clear margin. Simple medieval shield supporting a small crenellated stone wall tower and two restrained wheat ears, warm muted grey, dull ochre and dark brown. Compact balanced readable silhouette, hand-painted game UI emblem, worn materials, 80 percent function 20 percent ornament. No crown, no ribbon, no letters, no invented heraldic text, no background scene. Alpha transparent exterior.

ATTEMPT 2; selected=false
Use case: background-extraction. Edit this exact shield, stone tower and wheat emblem. Preserve the painted emblem shape, colours, geometry and all details exactly. Remove ONLY the solid black exterior background. Output a genuine RGBA PNG with alpha=0 outside the emblem, NOT a black backdrop, NOT a checkerboard painted in the image. 512x512 square with the complete emblem fitting inside clear margin. No text, no letters, no numbers. This is a transparent game UI cutout. Keep shield, wheat, tower opaque.","세계_석벽도시.jpg; 세계_주택화풍.png; exec-d90f6693-16bd-4f8a-9f2a-dafff6adb16a.png","not exposed","2 native attempts; selected source recorded; see generation-history.json","Canvas 2D high-quality centered cover resize from 1254x1254 to 512x512; native transparency preserved, no background keying.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Genuine native transparent exterior confirmed by full alpha histogram."
"loading_1315_famine","v1","keyart/loading_1315_famine.png","a3a59b853e4d77bbbc941253898a71d2656a86777a88980287cd3cab54cbbbbc","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-c9c2-7270-8e58-c416f1fa2551/exec-d0d2be72-80e0-4443-be83-c1a0108ecbc3.png","0058a0666da064fc83131f75f276f74cc9048e4630451f9ed7ea1e66f1f18b9a","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T00:00:00.000Z","ATTEMPT 1; selected=true
Use case: historical-scene. A single finished candidate game keyart illustration for a historical city builder set in southern England 1300–1450. Use ONLY the two supplied project images as style references: image1 is the game's world screenshot, image2 is the game's actual house art. Match their hand-painted readable shapes, earthy olive grass, warm plaster and dark timber, restrained ochre thatch/terracotta, simple grey masonry. Broad brush shapes and modest real buildings, soft upper-left daylight. Translate the game asset art into a cohesive wide illustration with clearly drawn edges. Not photorealistic, not cinematic concept art, no fantasy, no grand castle, no cathedral, no epic scale, no glowing effects. Do not copy any UI from reference1. Absolutely NO letters, writing, numbers, typography, watermark, logos or UI anywhere. Wide 16:9 opaque loading background 1920x1080. Southern England famine of1315: broad rain-soaked open fields of long ridge-and-furrow strips, weather-beaten wheat stems and fallen ears bent low in foreground puddles, muddy soil, distant few small thatched timber cottages and hedgerow beneath low grey sky. Rain shown sparingly in painterly strokes, no blur/filter. Quiet restrained hardship, no dead people, no spectacle. Composition mostly field and sky, visibly different from town street and title.","세계_석벽도시.jpg; 세계_주택화풍.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas 2D high-quality centered cover resize from 1672x941 to 1920x1080; opaque PNG, negligible aspect-ratio center crop only.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Selected candidate; visually inspected hand-painted project palette, distinct requested composition and absence of lettering. "
"loading_1337_war","v1","keyart/loading_1337_war.png","e716ea6381273bc2c9b1db51896293f92c1a8bd5f5d966199dfcb9147819e2f4","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-c9c2-7270-8e58-c416f1fa2551/exec-8faa61c2-00eb-43af-a7a8-8d0e88af6727.png","2678dd8d49cb9f27536a7d09b44cdc7cd3b82ba7b45bb6704cf6b349bcf9c064","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T00:00:00.000Z","ATTEMPT 1; selected=true
Use case: historical-scene. A single finished candidate game keyart illustration for a historical city builder set in southern England 1300–1450. Use ONLY the two supplied project images as style references: image1 is the game's world screenshot, image2 is the game's actual house art. Match their hand-painted readable shapes, earthy olive grass, warm plaster and dark timber, restrained ochre thatch/terracotta, simple grey masonry. Broad brush shapes and modest real buildings, soft upper-left daylight. Translate the game asset art into a cohesive wide illustration with clearly drawn edges. Not photorealistic, not cinematic concept art, no fantasy, no grand castle, no cathedral, no epic scale, no glowing effects. Do not copy any UI from reference1. Absolutely NO letters, writing, numbers, typography, watermark, logos or UI anywhere. Wide 16:9 opaque loading background 1920x1080. Southern English market-town edge in1337. Modest royal messenger on a small horse in simple wool cloak delivers a completely blank folded writ to a village official, while a small restrained requisition column of cart, draught horse and six townspeople carrying sacks moves along lane behind. Fourteenth-century ordinary tunics, coifs and hoods, no late armour, no heroic poses. Timber-plaster houses and palisade, everyday scale. No battle, no violence, no extravagant banners; any cloth or seal completely unlettered. Distinct human-scale narrative composition.","세계_석벽도시.jpg; 세계_주택화풍.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas 2D high-quality centered cover resize from 1672x941 to 1920x1080; opaque PNG, negligible aspect-ratio center crop only.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Selected candidate; visually inspected hand-painted project palette, distinct requested composition and absence of lettering. "
"loading_1348_plague","v1","keyart/loading_1348_plague.png","f326fd6bb76eddb7db2adc142ae1385438ae408572d33dd13a1a6a4499a5dc61","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-c9c2-7270-8e58-c416f1fa2551/exec-5068434f-e233-4045-b132-e20af069ae68.png","a6daeab331eab74f2a7449b4f500a07abf17abd71ceccf75b51adc25c0902e52","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T00:00:00.000Z","ATTEMPT 1; selected=true
Use case: historical-scene. A single finished candidate game keyart illustration for a historical city builder set in southern England 1300–1450. Use ONLY the two supplied project images as style references: image1 is the game's world screenshot, image2 is the game's actual house art. Match their hand-painted readable shapes, earthy olive grass, warm plaster and dark timber, restrained ochre thatch/terracotta, simple grey masonry. Broad brush shapes and modest real buildings, soft upper-left daylight. Translate the game asset art into a cohesive wide illustration with clearly drawn edges. Not photorealistic, not cinematic concept art, no fantasy, no grand castle, no cathedral, no epic scale, no glowing effects. Do not copy any UI from reference1. Absolutely NO letters, writing, numbers, typography, watermark, logos or UI anywhere. Wide 16:9 opaque loading background 1920x1080. Quiet deserted southern English market-town street during 1348 plague. Eye-level slightly elevated view down crooked muddy lane between modest timber plaster houses matching reference house construction and roof forms; closed shutters and vacant small market stall. Two doors bear small simple painted diagonal cross marks ONLY, no words. Restrained sad stillness. No corpses, no horror, no plague-doctor mask, no spectacle. Foreground doorway and empty lane carry the composition, modest parish tower far away.","세계_석벽도시.jpg; 세계_주택화풍.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas 2D high-quality centered cover resize from 1672x941 to 1920x1080; opaque PNG, negligible aspect-ratio center crop only.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Selected candidate; visually inspected hand-painted project palette, distinct requested composition and absence of lettering. Requested diagonal door crosses retained as pictograms."
"chronicle_initial_a","v1","ornaments/chronicle_initial_a.png","acbcf5ec168fbb400a7787771ac56fbb98907763e65030da80b045e6226c2832","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-1786-7f91-83c4-6f0015eb2f5a/exec-3b3f5571-9951-4b07-aefd-375fbda774c4.png","3d6f02c65eee8efd4481621483b62479fe8d099d243d97ec06d7f4a8102b76c5","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:15:00.415Z","ATTEMPT 1; selected=true
Single raster chronicle_initial_a: a BLANK decorative manuscript initial-letter BED for functional medieval southern England1300-1450 citybuilder UI. There is NO letter. A simple thin square double ruled brown frame, tiny understated olive vine curling only around upper-left corner and left edge, one small faded terracotta leaf accent. Large absolutely empty warm light cream vellum center occupying middle70% for code to insert a letter later. Match reference1 P0frame precisely in brown lineweight restraint and beige palette; ref2 vellum material. 80% function20% decoration. Intended128x128 PNG; ornament must remain broad and restrained not dense illumination. Outer corners clear transparent, modest transparent perimeter; opaque blank vellum inside frame. Straight frontview flat UI. No text, no letters, no numerals, no glyphs, no symbols in central blank, no faux writing, no gilding, no fantasy, no flourish beyond single modest vine.","frame_objective_normal.png; texture_vellum_light.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas single-pass alpha-bbox crop and proportional resample to 128 square with 4px perimeter; no painted content changes.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Selected first candidate: empty center, distinct upper-left/lower-right/top-balanced vine arrangement, P0 cream and brown palette."
"chronicle_initial_b","v1","ornaments/chronicle_initial_b.png","10857f05d91ffc52731c80475c163f470eb2846be4639d6a78830c29ad11cd6d","/Users/rexxa/Library/Application Support/orca/codex-accounts/54be5844-95fd-4c46-925c-75327ccd186a/home/generated_images/01a0d8e7-1786-7f91-83c4-6f0015eb2f5a/exec-11e0489c-f532-41d4-89e0-2d2674b06650.png","b1f098c3fde74f1a627865eab5ba3cf77250e2960ed8e7055cb394c836364785","native image_gen edits; Canvas/PNG deterministic registration","not exposed","2026-09-25T14:15:57.838Z","ATTEMPT 1; selected=true
Single raster chronicle_initial_b: BLANK decorative manuscript initial-letter BED, no actual letter. Functional medieval southern England1300-1450 citybuilder. Match reference1 P0 thin brown double rules, creamvellum, restrained 80%function20%decoration. Reference2 vellum. Composition distinct from upper-left vine variant: a simple rectangular double-brown-line frame with two modest curved vine arcs along BOTTOM edge meeting an understated three-leaf olive cluster in LOWER RIGHT, top and left bare straight rules. Large absolutely empty cream vellum center occupying central70% for code-added initial. No letter no text no numeral no faux writing. Intended128x128, genuine transparent outer margin, opaque vellum inside. Frontview. Broad legible shapes, muted olive and faint rust leaf accents, no gold, no ornate medievalfantasy illuminated border, no dense microdetail. One asset only.","frame_objective_normal.png; texture_vellum_light.png","not exposed","1 native attempts; selected source recorded; see generation-history.json","Canvas single-pass alpha-bbox crop and proportional resample to 128 square with 4px perimeter; no painted content changes.","AB_2026-09-19_v1","S_England_1300_1450_v1","Astra Wave8","candidate only; no game installation","candidate","Selected first candidate: empty center, distinct upper-left/lower-right/top-balanced vine arrangement, P0 cream and brown palette."
